age_scaled,daily_social_media_hours_scaled,sleep_hours_scaled,screen_time_before_sleep_scaled,academic_performance_scaled,physical_activity_scaled,stress_level_scaled,anxiety_level_scaled,addiction_level_scaled,gender_male,platform_usage_Instagram,platform_usage_TikTok,social_interaction_level_low,social_interaction_level_medium,stress_anxiety_interaction,screen_sleep_ratio,social_activity_gap,depression_label
-0.9540987207341913,1.2142105457316417,0.9365549369196149,-0.8938694960355587,1.4216691944759718,0.6624372231507623,1.5692769679568732,-0.5726092563234305,-1.2599631515568004,False,False,True,False,True,40,0.14102562294543297,5.6,0
-1.4488776597493296,0.031217862474832096,-0.7970569658130597,0.7812633440102572,-0.9893605718639037,-1.3996241718710671,-0.15362546712844063,1.1767061906931597,-0.19968560466468235,True,False,True,True,False,45,0.43396218227128636,4.3999999999999995,0
0.035459157296085175,-0.5602784791535724,1.699344174121992,1.2000465540217116,-0.7812141172158568,1.3497910214913722,0.19095501988862215,-1.2723354351300666,-0.19968560466468235,True,False,False,False,False,12,0.2921347986365395,1.5999999999999999,0
1.5197959743415,-0.5109871173512054,0.1737656997172383,1.339640957358863,0.710502141095145,0.3187603239804574,-0.4982059541455034,0.12711692248320555,0.5071660932633962,False,False,True,True,False,24,0.4029850144798486,2.3,0
-0.9540987207341913,-0.06736486112990167,0.58983255637308,1.339640957358863,0.5370467622217725,0.14692187439530519,-1.1873669281796289,-1.6221985245333848,1.214017791191475,False,False,False,True,False,2,0.36986296303247085,3.3000000000000003,0
-0.9540987207341913,-1.3489402679914455,1.2139328413568424,0.6416689406731063,0.641119989545796,1.1779525719062196,1.2246964809398104,-0.2227461669201125,1.5674436401555143,False,False,False,False,False,45,0.26829265020821347,0.10000000000000009,0
0.5302380963112234,-0.3138216701417372,0.8672104608103081,-1.03346389937271,-1.5444177842586948,1.3497910214913722,0.535535506905685,-0.5726092563234305,-0.19968560466468235,True,False,False,False,False,28,0.12987011300388143,2.0999999999999996,0
-0.9540987207341913,-0.06736486112990167,-0.5196790613758315,-1.03346389937271,0.3635913833484008,1.5216294710765244,-0.4982059541455034,-1.2723354351300666,-1.2599631515568004,False,False,True,False,False,8,0.17543856571253233,2.5000000000000004,0
-1.4488776597493296,-1.2503575443867112,1.5606552219033774,0.2228857306616519,-1.2321981022866253,0.3187603239804574,0.535535506905685,0.47698001188652356,1.214017791191475,False,True,False,False,True,49,0.21839077949531271,0.8,0
0.5302380963112234,1.312793269336376,1.6299996980126852,1.0604521506845601,1.6991978006733677,1.5216294710765244,-1.5319474151966916,-0.9224723457267486,1.214017791191475,True,False,True,True,False,3,0.2840908768078549,5.300000000000001,0
1.5197959743415,-0.06736486112990167,-0.03426772861068253,-1.1730583027098613,-0.4689944352437863,-1.3996241718710671,0.19095501988862215,1.1767061906931597,0.8605919422274356,True,False,False,False,True,54,0.14062497802734716,4.2,0
-0.9540987207341913,1.312793269336376,-1.1437793463595947,-0.47508628602410485,-1.0934337991879273,-1.5714626214562195,-0.15362546712844063,0.47698001188652356,-1.6133890005208396,True,False,True,True,False,35,0.2916666059027904,7.1000000000000005,0
-1.4488776597493296,0.4255487568937689,0.0350767474986242,-1.3126527060470128,0.3115547696863887,-1.2277857222859145,1.5692769679568732,-0.9224723457267486,-0.906537302592761,True,True,False,False,True,30,0.12307690414201475,5.1000000000000005,0
0.035459157296085175,-1.4968143533985465,-1.6291906791247437,-0.614680689361256,1.1788316640532503,0.3187603239804574,1.5692769679568732,0.12711692248320555,0.15374024429935695,True,False,True,False,False,60,0.3170730933968065,0.30000000000000004,0
-0.4593197817190531,-1.3489402679914455,1.075243889138229,1.479235360696014,0.8666119820811806,-0.7122703735304572,1.2246964809398104,0.8268431012898416,0.8605919422274356,False,True,False,True,False,72,0.34999995625000546,1.2000000000000002,0
0.5302380963112234,-0.4124043937464712,-0.7970569658130597,-1.4522471093841642,-1.5617633221460325,-0.3685934743601522,0.8801159939227476,0.8268431012898416,1.5674436401555143,False,False,True,False,False,64,0.1320754467782176,2.9000000000000004,0
-1.4488776597493296,0.9184623749174395,1.2832773174661503,-0.614680689361256,-1.3536168674979856,0.3187603239804574,-0.4982059541455034,-0.2227461669201125,1.214017791191475,True,False,False,False,False,20,0.1566264871534353,5.2,0
1.5197959743415,0.9184623749174395,0.1737656997172383,0.9208577473474087,-1.3709624053853224,0.49059877356561,-0.15362546712844063,-1.2723354351300666,-1.2599631515568004,True,False,False,True,False,10,0.35820890175986536,5.1000000000000005,0
0.5302380963112234,-1.6939798006080147,1.7686886502312988,1.6188297640331655,-0.4343033594691118,-0.024916575189847412,-1.1873669281796289,0.8268431012898416,-1.2599631515568004,False,True,False,False,True,16,0.3222221864197571,0.10000000000000009,0
-1.4488776597493296,-1.5953970770032808,0.9365549369196149,1.2000465540217116,0.03402616348899273,-1.2277857222859145,-1.1873669281796289,1.1767061906931597,1.5674436401555143,True,False,True,True,False,18,0.3333332905982961,1.0,0
0.5302380963112234,-0.06736486112990167,-0.3116456330479107,-0.7542750926984075,-0.8852873445398802,-0.19675502477499981,0.19095501988862215,-1.2723354351300666,0.15374024429935695,False,True,False,False,True,12,0.19999996666667222,3.5000000000000004,0
-1.4488776597493296,1.608541440150578,-1.0050903941409806,0.08329132732450074,1.0053762851798778,0.8342756727359149,0.8801159939227476,1.5265692800964776,-0.906537302592761,True,True,False,False,True,80,0.3599999280000144,6.3,1
-0.9540987207341913,1.1649191839292747,-0.03426772861068253,-1.1730583027098613,-1.6484910115827183,0.49059877356561,-0.15362546712844063,-0.2227461669201125,1.214017791191475,False,False,True,False,True,25,0.14062497802734716,5.6000000000000005,0
-0.9540987207341913,0.1298005860795663,0.24311017582654504,-1.3126527060470128,0.01668062560165587,-0.19675502477499981,-0.4982059541455034,-0.9224723457267486,-0.5531114536287216,False,True,False,True,False,12,0.1176470415224939,3.9,0
-1.4488776597493296,1.460667354743477,1.4913107457940706,0.2228857306616519,0.5890833758837847,-0.19675502477499981,0.535535506905685,-0.9224723457267486,1.5674436401555143,True,True,False,False,True,21,0.22093020686858061,6.6,0
-0.4593197817190531,1.0663364603245407,0.3817991280451591,0.6416689406731063,-0.6597953520044965,-0.5404319239453048,-1.1873669281796289,0.47698001188652356,0.8605919422274356,False,True,False,False,False,14,0.31428566938776153,6.0,0
-0.9540987207341913,-0.36311303194410427,-1.1437793463595947,0.2228857306616519,1.6991978006733677,-1.3996241718710671,-0.4982059541455034,0.12711692248320555,0.15374024429935695,True,True,False,False,False,24,0.3958332508680727,3.5999999999999996,0
-0.4593197817190531,-0.7574439263630407,1.4913107457940706,-0.33549188268695335,0.48501014855976116,-0.3685934743601522,1.5692769679568732,1.5265692800964776,-0.5531114536287216,True,True,False,False,True,100,0.17441858436993207,2.2,0
0.5302380963112234,1.608541440150578,0.45114360415446586,-1.3126527060470128,-0.34757567003242595,0.6624372231507623,1.2246964809398104,-0.5726092563234305,-1.2599631515568004,True,False,True,False,True,36,0.11267604046816332,6.4,0
-0.9540987207341913,1.608541440150578,-1.4905017269061296,1.2000465540217116,0.5890833758837847,1.693467920661677,-0.8427864411625662,0.47698001188652356,-0.906537302592761,False,True,False,False,False,21,0.6046510221741809,5.8,0
-0.4593197817190531,1.0170450985221733,1.7686886502312988,-0.33549188268695335,0.08606277715100485,0.8342756727359149,-0.4982059541455034,-1.2723354351300666,0.5071660932633962,False,False,True,True,False,8,0.16666664814815021,5.1,0
-1.4488776597493296,1.3620846311387427,-0.03426772861068253,0.7812633440102572,-0.7985596551031944,-0.5404319239453048,1.2246964809398104,1.1767061906931597,-0.5531114536287216,False,True,False,True,False,81,0.359374943847665,6.6,0
1.5197959743415,1.0170450985221733,-1.4211572507968222,-0.8938694960355587,-1.2148525643992876,-0.024916575189847412,0.19095501988862215,0.8268431012898416,-0.19968560466468235,True,True,False,True,False,48,0.24999994318183108,5.6,0
1.5197959743415,0.5241314804985027,1.1445883652475357,1.758424167370317,-0.4169578215817749,-0.5404319239453048,0.19095501988862215,-0.9224723457267486,-0.5531114536287216,False,False,True,False,True,18,0.37037032464563896,4.8999999999999995,0
-1.4488776597493296,1.7071241637553123,-0.7277124897037524,1.479235360696014,0.19013600447502835,1.5216294710765244,0.19095501988862215,1.5265692800964776,1.5674436401555143,False,True,False,False,False,60,0.5185184224965883,6.1,0
-1.4488776597493296,-1.5953970770032808,1.699344174121992,1.2000465540217116,0.9533396715178665,0.3187603239804574,0.8801159939227476,-0.2227461669201125,-1.2599631515568004,False,True,False,False,False,40,0.2921347986365395,0.10000000000000009,0
-0.4593197817190531,0.6720055659056042,0.31245465193585237,-0.47508628602410485,1.0921039746165644,0.8342756727359149,-0.8427864411625662,1.1767061906931597,-1.6133890005208396,False,False,False,False,True,27,0.20289852131905486,4.4,0
-0.9540987207341913,-1.2503575443867112,1.6299996980126852,-1.1730583027098613,1.0747584367292269,-0.5404319239453048,1.5692769679568732,-1.2723354351300666,-0.906537302592761,False,True,False,False,False,20,0.10227271565082777,1.3,0
1.5197959743415,-1.5461057152009137,0.10442122360793094,0.08329132732450074,0.13809939081301623,-1.7433010710413719,-0.15362546712844063,-1.2723354351300666,0.15374024429935695,False,True,False,True,False,10,0.27272723140496496,1.4,0
-1.4488776597493296,0.9184623749174395,0.1737656997172383,-1.3126527060470128,1.5777790354620067,1.5216294710765244,-0.8427864411625662,-0.9224723457267486,1.5674436401555143,False,False,False,False,False,9,0.11940296725328847,4.5,0
-0.4593197817190531,1.509958716545844,1.0058994130289223,-1.3126527060470128,0.9706852094052033,1.5216294710765244,1.5692769679568732,0.8268431012898416,0.15374024429935695,True,False,True,False,False,80,0.10126580996635316,5.699999999999999,0
0.035459157296085175,1.6578328019529454,-0.6583680135944456,-1.5918415127213155,1.1441405882785758,0.6624372231507623,-1.5319474151966916,-0.5726092563234305,-1.6133890005208396,True,False,False,True,False,4,0.10909088925620194,6.5,0
-0.4593197817190531,0.2776746714866674,-1.6291906791247437,1.479235360696014,1.3869781187012973,-0.3685934743601522,1.2246964809398104,0.47698001188652356,-0.906537302592761,True,True,False,False,True,63,0.6829266627008139,4.3,1
1.0250170353263617,0.9184623749174395,0.6591770324823872,-0.33549188268695335,-0.12208367749704212,-0.7122703735304572,1.2246964809398104,-1.2723354351300666,-0.19968560466468235,True,False,True,True,False,18,0.20270267531044928,5.800000000000001,0
-1.4488776597493296,1.312793269336376,0.1737656997172383,-1.1730583027098613,-1.0934337991879273,-0.7122703735304572,0.8801159939227476,0.8268431012898416,-1.6133890005208396,False,False,False,True,False,64,0.13432833815994952,6.6000000000000005,0
1.0250170353263617,-0.8067352881654077,-1.2824682985782088,0.7812633440102572,0.06871723926366723,-1.2277857222859145,0.19095501988862215,-1.6221985245333848,1.214017791191475,False,False,False,True,False,6,0.49999989130437145,2.6,0
1.5197959743415,-1.4968143533985465,0.58983255637308,1.339640957358863,-0.6597953520044965,-0.19675502477499981,-0.15362546712844063,0.47698001188652356,1.5674436401555143,True,True,False,True,False,35,0.36986296303247085,0.6,0
-0.9540987207341913,0.4255487568937689,1.1445883652475357,0.08329132732450074,-0.7985596551031944,-0.19675502477499981,-0.15362546712844063,0.8268431012898416,0.8605919422274356,True,False,False,False,True,40,0.2222221947873834,4.5,0
-1.4488776597493296,1.312793269336376,-1.6291906791247437,-0.614680689361256,-0.8679418066525426,1.3497910214913722,-0.15362546712844063,-0.2227461669201125,-0.5531114536287216,True,False,True,False,True,25,0.3170730933968065,5.4,0
-0.4593197817190531,1.2142105457316417,-0.3809901091572174,-0.614680689361256,-0.13942921538437897,0.3187603239804574,1.5692769679568732,-1.2723354351300666,0.15374024429935695,False,True,False,True,False,20,0.22033894570526344,5.8,0
0.5302380963112234,1.460667354743477,0.1737656997172383,-0.8938694960355587,1.3522870429266227,-0.7122703735304572,-0.8427864411625662,0.8268431012898416,0.15374024429935695,False,False,True,False,False,24,0.16417907997327166,6.9,0
-0.9540987207341913,-1.5461057152009137,0.3817991280451591,0.08329132732450074,-0.5210310489057984,-0.19675502477499981,1.5692769679568732,-0.5726092563234305,-1.2599631515568004,True,False,False,True,False,40,0.2571428204081685,0.4999999999999999,0
0.035459157296085175,0.770588289510338,1.1445883652475357,-0.47508628602410485,0.48501014855976116,1.0061141223210675,1.5692769679568732,-1.6221985245333848,-0.5531114536287216,False,True,False,True,False,10,0.17283948483463152,4.5,0
0.035459157296085175,-1.5461057152009137,-0.8664014419223665,-0.056303076012650735,1.4390147323633087,-0.5404319239453048,1.5692769679568732,-0.5726092563234305,-0.906537302592761,False,False,False,True,False,40,0.3269230140532665,0.7,0
-1.4488776597493296,0.4255487568937689,-1.6291906791247437,0.36248013399880336,1.4390147323633087,1.5216294710765244,0.19095501988862215,1.5265692800964776,0.8605919422274356,True,True,False,False,True,60,0.48780475907201,3.5000000000000004,0
-1.4488776597493296,-1.201066182584344,1.2139328413568424,-1.1730583027098613,-0.8852873445398802,-0.8841088231156097,-1.1873669281796289,0.47698001188652356,0.15374024429935695,False,True,False,False,False,14,0.10975608417608732,1.6,0
-0.9540987207341913,0.2283833096843005,-1.4905017269061296,-0.8938694960355587,1.4043236565886341,-1.055947272700762,1.2246964809398104,-0.5726092563234305,1.5674436401555143,True,False,False,False,True,36,0.25581389399676885,4.6,0
-1.4488776597493296,-0.06736486112990167,-1.4905017269061296,0.2228857306616519,0.9013030578558543,-0.19675502477499981,0.8801159939227476,-0.5726092563234305,-0.906537302592761,False,True,False,False,True,32,0.44186036235805526,3.5000000000000004,0
-1.4488776597493296,-0.5602784791535724,1.4913107457940706,-1.3126527060470128,0.15544492870035384,-1.055947272700762,0.535535506905685,1.5265692800964776,0.15374024429935695,True,False,False,True,False,70,0.09302324499729711,3.0,0
1.0250170353263617,-1.6446884388056477,-0.03426772861068253,-0.614680689361256,0.06871723926366723,-0.024916575189847412,-0.15362546712844063,1.1767061906931597,1.5674436401555143,True,True,False,True,False,45,0.2031249682617237,0.19999999999999996,0
-0.9540987207341913,0.4748401186961358,0.58983255637308,-0.47508628602410485,-0.6597953520044965,0.3187603239804574,-0.15362546712844063,0.47698001188652356,-1.6133890005208396,True,False,True,False,False,35,0.19178079564646633,4.3,0
-0.4593197817190531,-1.1024834589796102,0.9365549369196149,1.758424167370317,-1.1975070265119507,0.6624372231507623,-0.4982059541455034,1.1767061906931597,1.5674436401555143,True,False,False,False,True,36,0.3846153353057262,0.8999999999999999,0
-1.4488776597493296,-1.5461057152009137,0.6591770324823872,-1.731435916058467,-1.1628159507372762,0.49059877356561,-0.8427864411625662,-1.2723354351300666,0.15374024429935695,False,False,False,True,False,6,0.06756755843681642,0.09999999999999987,0
-1.4488776597493296,-0.7574439263630407,0.3817991280451591,-1.1730583027098613,-0.4516488973564494,1.1779525719062196,-0.15362546712844063,0.12711692248320555,1.214017791191475,False,True,False,False,False,30,0.12857141020408425,1.3,0
-0.9540987207341913,-0.8560266499677749,-1.0050903941409806,1.0604521506845601,1.612470111236681,1.3497910214913722,-1.5319474151966916,-0.9224723457267486,-0.5531114536287216,True,True,False,False,False,3,0.49999990000002,0.9999999999999998,0
-0.9540987207341913,1.2142105457316417,0.31245465193585237,-1.03346389937271,1.6298156491240188,0.14692187439530519,1.2246964809398104,-0.9224723457267486,0.5071660932633962,True,False,True,False,False,27,0.14492751522789632,5.9,0
-1.4488776597493296,-1.4475229915961794,1.3526217935754572,-0.47508628602410485,0.8319209063065062,-1.5714626214562195,-1.5319474151966916,0.12711692248320555,0.15374024429935695,False,False,False,False,True,6,0.1666666468253992,1.5,0
-0.4593197817190531,-0.1659475847346359,1.3526217935754572,-0.7542750926984075,-0.6597953520044965,-1.7433010710413719,-0.8427864411625662,1.5265692800964776,-1.2599631515568004,False,True,False,False,True,30,0.14285712585034216,4.2,0
0.5302380963112234,0.1790919478819336,1.4913107457940706,1.758424167370317,1.0921039746165644,0.3187603239804574,0.19095501988862215,0.12711692248320555,1.214017791191475,True,True,False,True,False,36,0.34883716873986415,3.7,0
-0.9540987207341913,-0.4616957555488383,-1.6291906791247437,1.6188297640331655,-0.27819351848307694,-0.8841088231156097,1.5692769679568732,0.12711692248320555,0.5071660932633962,False,True,False,False,True,60,0.7073169006544144,3.1,0
1.5197959743415,-1.3489402679914455,-0.3116456330479107,0.7812633440102572,0.3982824591230753,-0.024916575189847412,-0.15362546712844063,0.12711692248320555,0.8605919422274356,True,False,True,False,True,30,0.38333326944445506,0.8,0
0.5302380963112234,-0.9053180117701417,-0.7277124897037524,1.2000465540217116,-1.596454397920707,-1.7433010710413719,0.19095501988862215,-0.2227461669201125,0.15374024429935695,False,True,False,False,True,30,0.48148139231826065,2.7,0
-0.4593197817190531,-1.6446884388056477,-0.8664014419223665,-1.03346389937271,-0.36492120791976357,0.49059877356561,-0.15362546712844063,0.8268431012898416,1.5674436401555143,False,True,False,False,False,40,0.19230765532545088,-0.10000000000000009,0
1.0250170353263617,0.8198796513127053,0.1737656997172383,-0.47508628602410485,0.7451932168698195,-0.19675502477499981,0.19095501988862215,0.8268431012898416,0.15374024429935695,False,False,False,True,False,48,0.2089551926932548,5.3,0
1.0250170353263617,-1.4475229915961794,-0.1729566808292966,0.2228857306616519,-1.6311454736953814,-1.2277857222859145,0.8801159939227476,1.1767061906931597,1.214017791191475,True,False,True,True,False,72,0.30645156347555425,1.3,0
1.0250170353263617,0.2776746714866674,0.6591770324823872,-0.614680689361256,0.8839575199685175,1.0061141223210675,-1.5319474151966916,-0.2227461669201125,-0.19968560466468235,False,False,True,False,False,5,0.1756756519357227,3.4999999999999996,0
-1.4488776597493296,0.32696603328903473,1.2139328413568424,1.479235360696014,-1.5097267084840205,0.6624372231507623,-1.5319474151966916,0.8268431012898416,-1.6133890005208396,False,False,True,False,True,8,0.34146337299227164,3.8000000000000003,0
-0.9540987207341913,-0.2152389465370032,-0.9357459180316738,0.36248013399880336,0.9013030578558543,-0.5404319239453048,-1.1873669281796289,1.1767061906931597,-1.6133890005208396,True,False,True,False,False,18,0.3921567858516106,3.3999999999999995,0
1.5197959743415,0.4255487568937689,-1.4211572507968222,0.7812633440102572,0.6064289137711215,-1.055947272700762,-0.8427864411625662,-0.9224723457267486,0.8605919422274356,False,False,True,False,False,9,0.5227271539256467,5.0,0
-1.4488776597493296,-1.053192097177243,1.3526217935754572,-0.1958974793498019,-0.2955390563704146,0.14692187439530519,-1.5319474151966916,-0.9224723457267486,-1.2599631515568004,True,False,True,True,False,3,0.19047616780045623,1.2999999999999998,0
1.0250170353263617,-1.3982316297938124,-0.5890235374851389,-0.47508628602410485,-0.24350244270840246,-0.024916575189847412,-0.8427864411625662,-0.9224723457267486,0.5071660932633962,True,False,False,False,False,9,0.24999995535715083,0.7,0
1.0250170353263617,0.721296927707971,-0.24230115693860396,-1.1730583027098613,-0.5383765867931353,-1.2277857222859145,-1.1873669281796289,1.5265692800964776,1.5674436401555143,True,False,False,False,True,20,0.14754095941951487,5.7,0
0.5302380963112234,1.312793269336376,-0.24230115693860396,-1.3126527060470128,1.5777790354620067,-1.3996241718710671,0.8801159939227476,-0.9224723457267486,0.5071660932633962,True,False,False,True,False,24,0.1311475194840132,7.0,0
1.0250170353263617,-0.5109871173512054,-0.10361220471998989,1.6188297640331655,0.6237744516584591,1.0061141223210675,-1.5319474151966916,-0.5726092563234305,-1.2599631515568004,True,False,True,False,False,4,0.46031738725120835,1.9,0
-0.4593197817190531,-0.36311303194410427,-1.4211572507968222,0.2228857306616519,-1.6484910115827183,-0.8841088231156097,-0.4982059541455034,1.1767061906931597,0.5071660932633962,False,True,False,False,True,36,0.4318180836777082,3.3,0
1.0250170353263617,-0.018073499327534787,1.075243889138229,-0.33549188268695335,0.7972298305318316,-0.024916575189847412,-0.4982059541455034,-0.9224723457267486,1.214017791191475,False,False,False,True,False,12,0.18749997656250295,3.5,0
0.035459157296085175,1.3620846311387427,0.5204880802637732,-1.731435916058467,-0.36492120791976357,1.5216294710765244,0.535535506905685,-0.9224723457267486,1.214017791191475,False,False,False,True,False,21,0.06944443479938406,5.4,0
1.0250170353263617,0.9184623749174395,0.8672104608103081,-1.731435916058467,0.10340831503834172,0.3187603239804574,-0.8427864411625662,-1.6221985245333848,-1.2599631515568004,False,True,False,True,False,3,0.06493505650194072,5.2,0
0.035459157296085175,0.3762573950914016,1.3526217935754572,0.6416689406731063,-0.31288459425775145,-0.7122703735304572,-1.1873669281796289,0.8268431012898416,0.8605919422274356,True,False,True,False,False,16,0.2619047307256273,4.7,0
-1.4488776597493296,-1.053192097177243,0.45114360415446586,-1.4522471093841642,1.126795050391239,0.14692187439530519,0.19095501988862215,-0.2227461669201125,-0.19968560466468235,True,True,False,False,False,30,0.0985915354096429,1.2999999999999998,0
-1.4488776597493296,1.7071241637553123,1.699344174121992,0.6416689406731063,1.4390147323633087,0.3187603239804574,0.8801159939227476,0.8268431012898416,-0.5531114536287216,True,False,False,True,False,64,0.24719098346168727,6.8,0
-0.4593197817190531,1.3620846311387427,-1.4211572507968222,0.7812633440102572,-0.3996122836944381,1.3497910214913722,-0.4982059541455034,0.12711692248320555,1.214017791191475,True,False,False,False,True,24,0.5227271539256467,5.5,0
0.5302380963112234,-0.018073499327534787,0.58983255637308,-1.1730583027098613,-1.1281248749626016,-0.19675502477499981,0.535535506905685,-0.9224723457267486,0.8605919422274356,False,False,False,False,True,21,0.12328765434415695,3.6,0
1.5197959743415,0.2283833096843005,1.7686886502312988,0.9208577473474087,-0.7985596551031944,-1.055947272700762,0.535535506905685,-1.2723354351300666,1.5674436401555143,True,False,False,False,True,14,0.26666663703704035,4.6,0
0.035459157296085175,0.57342284230087,-1.5598462030154363,-0.47508628602410485,-0.7465230414411823,-1.5714626214562195,-0.4982059541455034,-0.9224723457267486,-1.6133890005208396,False,False,False,False,False,12,0.3333332539682728,5.6000000000000005,0
1.0250170353263617,-0.8067352881654077,1.3526217935754572,1.2000465540217116,-0.7291775035538454,1.3497910214913722,-0.4982059541455034,-1.6221985245333848,-0.906537302592761,False,True,False,False,True,4,0.3095237726757414,1.0999999999999999,0
-1.4488776597493296,1.6578328019529454,1.6299996980126852,0.7812633440102572,0.6931566032078081,-0.8841088231156097,-1.5319474151966916,1.1767061906931597,-0.906537302592761,True,True,False,True,False,9,0.2613636066632265,7.4,0
1.5197959743415,0.1298005860795663,-1.0050903941409806,1.2000465540217116,0.45031907278508665,1.0061141223210675,-0.4982059541455034,0.12711692248320555,-1.6133890005208396,True,False,True,True,False,24,0.5199998960000208,3.1999999999999997,0
-1.4488776597493296,-0.7574439263630407,-0.3116456330479107,-1.03346389937271,-0.6251042762298219,-1.5714626214562195,-0.15362546712844063,1.5265692800964776,1.214017791191475,False,False,False,True,False,50,0.16666663888889352,2.9,0
-0.9540987207341913,-0.2152389465370032,-0.03426772861068253,0.36248013399880336,1.2135227398279247,0.8342756727359149,0.535535506905685,0.47698001188652356,1.214017791191475,False,False,False,False,True,49,0.3124999511718826,2.5999999999999996,0
1.5197959743415,1.1649191839292747,-1.0050903941409806,-0.7542750926984075,-0.7465230414411823,1.0061141223210675,-0.8427864411625662,1.5265692800964776,0.8605919422274356,True,True,False,False,False,30,0.2399999520000096,5.300000000000001,0
0.5302380963112234,-0.6588612027583065,-0.1729566808292966,0.6416689406731063,-0.052701525947693124,1.0061141223210675,0.8801159939227476,1.5265692800964776,1.214017791191475,False,True,False,True,False,80,0.35483865244537866,1.6,0
1.0250170353263617,-1.5953970770032808,-1.0744348702502873,-1.1730583027098613,1.5083968839126576,-1.7433010710413719,-0.4982059541455034,1.1767061906931597,0.8605919422274356,False,False,False,False,True,36,0.18367343190338123,1.3,0
-0.4593197817190531,-0.1659475847346359,0.24311017582654504,-0.8938694960355587,0.6584655274331337,-0.5404319239453048,-0.8427864411625662,0.12711692248320555,0.8605919422274356,False,False,True,False,False,18,0.16176468209342912,3.5,0
1.5197959743415,1.0170450985221733,-0.3116456330479107,0.5020745373359549,-0.2608479805957401,0.8342756727359149,1.2246964809398104,-0.5726092563234305,-0.19968560466468235,True,False,False,True,False,36,0.3499999416666764,5.1,0
-1.4488776597493296,1.460667354743477,-1.1437793463595947,-1.4522471093841642,-0.13942921538437897,1.693467920661677,1.5692769679568732,1.1767061906931597,-1.6133890005208396,True,False,True,False,False,90,0.1458333029513952,5.5,1
-0.4593197817190531,1.2142105457316417,1.5606552219033774,1.758424167370317,-0.2608479805957401,0.6624372231507623,-0.15362546712844063,-0.9224723457267486,-1.2599631515568004,True,False,False,False,True,15,0.3448275465715464,5.6,0
-0.4593197817190531,1.0663364603245407,-1.0050903941409806,-1.5918415127213155,-0.4169578215817749,0.8342756727359149,0.535535506905685,-0.5726092563234305,0.8605919422274356,False,False,False,False,True,28,0.1199999760000048,5.2,0
-0.4593197817190531,-1.1024834589796102,-0.5890235374851389,1.6188297640331655,-0.4689944352437863,-0.024916575189847412,0.19095501988862215,0.12711692248320555,-1.2599631515568004,False,True,False,False,False,36,0.5178570503826696,1.2999999999999998,0
-0.9540987207341913,0.3762573950914016,1.7686886502312988,1.479235360696014,0.19013600447502835,1.0061141223210675,1.5692769679568732,0.47698001188652356,0.15374024429935695,True,False,False,False,False,70,0.31111107654321374,3.6999999999999997,0
-1.4488776597493296,-0.9053180117701417,0.0350767474986242,-0.33549188268695335,-0.7118319656665077,-1.055947272700762,-1.5319474151966916,-1.6221985245333848,0.15374024429935695,False,False,True,False,False,1,0.23076919526627765,2.3000000000000003,0
-1.4488776597493296,0.4255487568937689,0.9365549369196149,0.08329132732450074,0.8145753684191684,-0.024916575189847412,-0.4982059541455034,0.47698001188652356,0.5071660932633962,True,True,False,False,False,28,0.23076920118343575,4.4,0
0.5302380963112234,1.312793269336376,1.075243889138229,0.2228857306616519,-0.5730676625678098,0.6624372231507623,-0.15362546712844063,0.8268431012898416,0.15374024429935695,True,True,False,False,True,40,0.23749997031250372,5.800000000000001,0
1.5197959743415,-1.4968143533985465,0.24311017582654504,1.0604521506845601,-1.4923811705966836,-1.3996241718710671,1.2246964809398104,0.8268431012898416,1.5674436401555143,True,False,True,False,True,72,0.36764700475779344,1.3,0
-1.4488776597493296,-0.2645303083393701,-1.5598462030154363,-1.731435916058467,-0.9199784203145548,-0.7122703735304572,-1.1873669281796289,1.1767061906931597,1.214017791191475,True,False,False,True,False,18,0.11904759070295459,3.4,0
-0.4593197817190531,-0.1659475847346359,0.45114360415446586,0.5020745373359549,-1.3536168674979856,1.3497910214913722,-0.4982059541455034,-1.6221985245333848,-0.906537302592761,False,False,False,False,True,4,0.2957746062289287,2.4000000000000004,0
1.5197959743415,-1.3489402679914455,0.8672104608103081,0.6416689406731063,1.3522870429266227,-1.2277857222859145,-0.4982059541455034,0.12711692248320555,0.5071660932633962,True,False,True,False,True,24,0.28571424860853917,1.5,0
0.5302380963112234,-0.6095698409559396,1.4913107457940706,-0.8938694960355587,-0.6424498141171587,-1.055947272700762,-0.4982059541455034,0.47698001188652356,1.214017791191475,False,True,False,True,False,28,0.12790696187128353,2.9,0
-0.9540987207341913,-1.7432711624103818,0.10442122360793094,-0.47508628602410485,-1.6831820873573928,1.5216294710765244,0.19095501988862215,-0.2227461669201125,-0.19968560466468235,False,False,False,True,False,30,0.2121211799816394,-0.8999999999999999,0
-1.4488776597493296,-1.6446884388056477,1.075243889138229,1.479235360696014,-1.405653481159997,0.14692187439530519,-0.15362546712844063,0.8268431012898416,-0.19968560466468235,False,False,True,False,False,40,0.34999995625000546,0.09999999999999987,0
1.5197959743415,-1.2503575443867112,-1.6291906791247437,-0.614680689361256,1.2482138156025993,1.0061141223210675,0.535535506905685,0.47698001188652356,0.8605919422274356,True,True,False,True,False,49,0.3170730933968065,0.3999999999999999,0
